5,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
2,2,1,3,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
18,2,10,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
11,2,1,3,1,0,Lottery Win
10,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
11,2,1,1,1,0,Lottery Win
10,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
13,2,1,1,1,0,Lottery Win
17,2,1,1,1,0,Lottery Win
22,2,1,1,1,0,Lottery Win
21,2,1,1,1,0,Lottery Win
27,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
14,2,1,1,1,0,Lottery Win
22,2,1,1,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
8,2,1,3,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
13,2,1,3,1,0,Lottery Win
17,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
13,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
10,2,10,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
12,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
16,2,1,3,1,39,Lottery Win
19,2,1,3,1,39,Lottery Win
26,2,1,3,1,39,Lottery Win
30,2,1,3,1,39,Lottery Win
3,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
20,2,10,1,1,0,Lottery Win
17,2,10,1,1,0,Lottery Win
27,2,10,1,1,0,Lottery Win
2,2,1,2,1,0,Lottery Win
5,2,1,2,1,0,Lottery Win
12,2,1,2,1,0,Lottery Win
16,2,1,2,1,0,Lottery Win
19,2,1,2,1,0,Lottery Win
26,2,1,2,1,0,Lottery Win
30,2,1,2,1,0,Lottery Win
9,2,1,3,1,58,Lottery Win
28,2,1,1,1,58,Lottery Win
25,2,1,1,1,58,Lottery Win
24,2,1,1,1,58,Lottery Win
27,2,1,1,1,58,Lottery Win
2,2,1,3,1,58,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
7,2,1,3,1,0,Lottery Win
20,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
10,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
14,2,30,3,1,0,Lottery Win
23,2,30,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
2,2,10,1,1,0,Lottery Win
7,2,10,1,1,0,Lottery Win
28,2,10,1,1,0,Lottery Win
25,2,10,1,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
3,2,1,3,1,58,Lottery Win
1,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
20,2,1,1,1,0,Lottery Win
17,2,1,1,1,0,Lottery Win
27,2,1,1,1,0,Lottery Win
29,2,1,2,1,0,Lottery Win
29,2,1,2,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
26,2,1,3,1,0,Lottery Win
30,2,1,3,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
10,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
12,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
16,2,1,3,1,39,Lottery Win
19,2,1,3,1,39,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
24,2,1,3,1,58,Lottery Win
6,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
5,2,1,1,1,58,Lottery Win
9,2,1,1,1,58,Lottery Win
19,2,1,1,1,58,Lottery Win
23,2,1,1,1,58,Lottery Win
30,2,1,1,1,58,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
4,2,30,3,1,0,Lottery Win
1,2,30,3,1,0,Lottery Win
20,2,30,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
14,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
27,2,1,3,1,0,Lottery Win
6,2,1,2,1,0,Lottery Win
11,2,1,2,1,0,Lottery Win
9,2,1,2,1,0,Lottery Win
17,2,1,2,1,0,Lottery Win
8,2,10,1,1,0,Lottery Win
9,2,10,1,1,0,Lottery Win
21,2,10,1,1,0,Lottery Win
30,2,10,1,1,0,Lottery Win
13,2,10,1,1,0,Lottery Win
24,2,10,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
4,2,1,3,1,0,Lottery Win
7,2,1,3,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
4,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
11,2,57,3,1,0,Lottery Win
10,2,57,3,1,0,Lottery Win
9,2,57,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
8,2,1,3,1,58,Lottery Win
5,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
26,2,1,3,1,0,Lottery Win
4,2,1,3,1,0,Lottery Win
2,2,10,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
9,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
10,2,1,3,1,0,Lottery Win
13,2,1,3,1,0,Lottery Win
17,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
2,2,10,3,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
5,2,1,3,1,58,Lottery Win
3,2,1,3,1,58,Lottery Win
2,2,1,3,1,58,Lottery Win
3,2,1,3,1,0,Lottery Win
24,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
20,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
2,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
14,2,1,3,1,58,Lottery Win
19,2,1,3,1,58,Lottery Win
25,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
3,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
2,2,1,1,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,2,1,0,Lottery Win
12,2,1,2,1,0,Lottery Win
9,2,1,2,1,0,Lottery Win
16,2,1,2,1,0,Lottery Win
26,2,1,2,1,0,Lottery Win
30,2,1,2,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
20,2,1,1,1,0,Lottery Win
17,2,1,1,1,0,Lottery Win
27,2,1,1,1,0,Lottery Win
24,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
4,2,1,1,1,58,Lottery Win
8,2,1,1,1,58,Lottery Win
6,2,1,1,1,58,Lottery Win
23,2,1,1,1,58,Lottery Win
30,2,1,1,1,58,Lottery Win
16,2,1,1,1,58,Lottery Win
26,2,1,1,1,58,Lottery Win
2,2,1,3,1,58,Lottery Win
5,2,1,3,1,58,Lottery Win
9,2,1,3,1,58,Lottery Win
2,2,1,3,1,58,Lottery Win
5,2,1,3,1,58,Lottery Win
9,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
5,2,1,3,1,58,Lottery Win
12,2,1,3,1,58,Lottery Win
9,2,1,3,1,58,Lottery Win
16,2,1,3,1,58,Lottery Win
19,2,1,3,1,58,Lottery Win
2,2,10,3,1,0,Lottery Win
6,2,10,3,1,0,Lottery Win
14,2,1,3,1,58,Lottery Win
23,2,1,3,1,58,Lottery Win
20,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
3,2,1,3,1,58,Lottery Win
3,2,1,3,1,58,Lottery Win
3,2,10,2,1,0,Lottery Win
7,2,10,2,1,0,Lottery Win
6,2,10,2,1,0,Lottery Win
5,2,10,2,1,0,Lottery Win
11,2,10,2,1,0,Lottery Win
19,2,10,2,1,0,Lottery Win
24,2,10,2,1,0,Lottery Win
17,2,10,2,1,0,Lottery Win
27,2,10,2,1,0,Lottery Win
13,2,10,2,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
9,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
27,2,1,1,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
1,2,1,3,1,2,Lottery Win
25,2,1,3,1,2,Lottery Win
2,2,1,3,1,2,Lottery Win
13,2,1,3,1,2,Lottery Win
1,2,1,3,1,2,Lottery Win
3,2,1,3,1,2,Lottery Win
19,2,1,3,1,2,Lottery Win
3,2,1,1,1,2,Lottery Win
2,2,1,1,1,2,Lottery Win
7,2,1,1,1,2,Lottery Win
9,2,1,1,1,2,Lottery Win
15,2,1,1,1,2,Lottery Win
24,2,1,1,1,2,Lottery Win
27,2,1,1,1,2,Lottery Win
4,2,2,3,1,2,Lottery Win
21,2,2,3,1,2,Lottery Win
4,2,2,3,1,2,Lottery Win
2,2,2,3,1,2,Lottery Win
7,2,2,3,1,2,Lottery Win
2,2,2,3,1,2,Lottery Win
26,2,2,3,1,2,Lottery Win
2,2,2,3,1,2,Lottery Win
3,2,2,3,1,2,Lottery Win
10,2,2,3,1,2,Lottery Win
15,2,2,3,1,2,Lottery Win
3,2,2,3,1,2,Lottery Win
1,2,2,3,1,2,Lottery Win
8,2,2,3,1,2,Lottery Win
10,2,2,3,1,2,Lottery Win
15,2,2,3,1,2,Lottery Win
24,2,2,3,1,2,Lottery Win
20,2,2,3,1,2,Lottery Win
3,2,2,3,1,2,Lottery Win
6,2,2,3,1,2,Lottery Win
3,2,2,3,1,2,Lottery Win
6,2,2,3,1,2,Lottery Win
10,2,2,3,1,2,Lottery Win
25,2,1,3,1,2,Lottery Win
19,2,1,3,1,2,Lottery Win
13,2,10,1,1,0,Lottery Win
20,2,10,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
6,2,1,1,1,0,Lottery Win
10,2,1,1,1,0,Lottery Win
13,2,1,1,1,0,Lottery Win
20,2,1,1,1,0,Lottery Win
24,2,1,1,1,0,Lottery Win
27,2,1,1,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
20,2,1,2,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
18,2,10,3,1,0,Lottery Win
10,2,10,1,1,0,Lottery Win
17,2,10,1,1,0,Lottery Win
27,2,10,1,1,0,Lottery Win
13,2,10,1,1,0,Lottery Win
20,2,10,1,1,0,Lottery Win
2,2,10,3,1,0,Lottery Win
20,2,10,3,1,0,Lottery Win
12,2,10,1,1,0,Lottery Win
11,2,10,1,1,0,Lottery Win
10,2,10,1,1,0,Lottery Win
14,2,10,1,1,0,Lottery Win
13,2,10,1,1,0,Lottery Win
23,2,10,1,1,0,Lottery Win
22,2,10,1,1,0,Lottery Win
28,2,10,1,1,0,Lottery Win
27,2,10,1,1,0,Lottery Win
29,2,10,1,1,0,Lottery Win
20,2,10,1,1,0,Lottery Win
17,2,10,1,1,0,Lottery Win
24,2,10,1,1,0,Lottery Win
18,2,10,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,39,Lottery Win
5,2,1,3,1,39,Lottery Win
12,2,1,3,1,39,Lottery Win
9,2,1,3,1,39,Lottery Win
5,2,10,1,1,0,Lottery Win
23,2,10,1,1,0,Lottery Win
17,2,10,3,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
16,2,1,3,1,58,Lottery Win
19,2,1,3,1,58,Lottery Win
13,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
15,2,10,2,1,0,Lottery Win
20,2,10,2,1,0,Lottery Win
25,2,10,3,1,0,Lottery Win
2,2,10,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
17,2,10,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
9,2,30,2,1,0,Lottery Win
4,2,10,3,1,0,Lottery Win
24,2,10,3,1,0,Lottery Win
3,2,10,1,1,0,Lottery Win
13,2,10,1,1,0,Lottery Win
17,2,10,1,1,0,Lottery Win
24,2,10,1,1,0,Lottery Win
27,2,10,1,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
5,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
4,2,1,1,1,58,Lottery Win
2,2,1,1,1,58,Lottery Win
4,2,1,1,1,58,Lottery Win
2,2,1,1,1,58,Lottery Win
9,2,1,1,1,58,Lottery Win
23,2,1,1,1,58,Lottery Win
26,2,1,1,1,58,Lottery Win
6,2,10,3,1,0,Lottery Win
10,2,10,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
26,2,1,3,1,0,Lottery Win
30,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
27,2,10,3,1,0,Lottery Win
2,2,1,1,1,0,Lottery Win
5,2,1,1,1,0,Lottery Win
12,2,1,1,1,0,Lottery Win
16,2,1,1,1,0,Lottery Win
19,2,1,1,1,0,Lottery Win
23,2,1,1,1,0,Lottery Win
26,2,1,1,1,0,Lottery Win
30,2,1,1,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
3,2,10,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
19,2,1,3,1,0,Lottery Win
23,2,1,3,1,0,Lottery Win
26,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
3,2,1,3,1,0,Lottery Win
2,2,10,1,1,0,Lottery Win
7,2,10,1,1,0,Lottery Win
5,2,10,1,1,0,Lottery Win
22,2,10,1,1,0,Lottery Win
30,2,10,1,1,0,Lottery Win
6,2,10,3,1,0,Lottery Win
10,2,10,3,1,0,Lottery Win
17,2,10,3,1,0,Lottery Win
4,2,10,1,1,0,Lottery Win
2,2,10,1,1,0,Lottery Win
28,2,10,1,1,0,Lottery Win
3,2,10,1,1,0,Lottery Win
6,2,10,1,1,0,Lottery Win
10,2,10,1,1,0,Lottery Win
13,2,10,1,1,0,Lottery Win
20,2,10,1,1,0,Lottery Win
24,2,10,1,1,0,Lottery Win
6,2,1,3,1,0,Lottery Win
14,2,1,1,2,2,Bingo Win
22,2,1,3,2,2,Bingo Win
5,2,1,3,1,0,Lottery Win
2,2,1,3,1,58,Lottery Win
5,2,1,3,1,58,Lottery Win
9,2,1,3,1,58,Lottery Win
16,2,1,3,1,58,Lottery Win
2,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
30,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
20,2,10,3,1,0,Lottery Win
17,2,10,3,1,0,Lottery Win
27,2,10,3,1,0,Lottery Win
2,2,1,3,1,0,Lottery Win
5,2,1,3,1,0,Lottery Win
12,2,1,3,1,0,Lottery Win
9,2,1,3,1,0,Lottery Win
16,2,1,3,1,0,Lottery Win
6,2,30,3,1,0,Lottery Win
